idpm;ih;latitud;longitud
4014;215.0;39,4936614589156;-0,386660343207835
4009;789.0;39,4936667173463;-0,389363704594168
4010;678.0;39,4936958426052;-0,389626741735421
1224;1477.0;39,4937100434179;-0,373071986868917
4015;79.0;39,493822725887;-0,386782946417495
4427;2861.0;39,4943851805926;-0,356805681625286
3807;1270.0;39,4944829209762;-0,403180425500778
4431;230.0;39,4945378107899;-0,365399435546268
3706;2012.0;39,4945965558555;-0,372010112571885
4429;392.0;39,4946113090998;-0,365782284521218
2624;920.0;39,4946119614568;-0,395724533272114
4426;2926.0;39,494728705434;-0,356368678845828
4430;239.0;39,4947710773089;-0,365378903802054
3805;1650.0;39,4948676114923;-0,401621971611524
2616;462.0;39,4948785255324;-0,396361410669471
4432;376.0;39,4948797638224;-0,365807446721462
1222;1773.0;39,4949281560404;-0,380333011872417
4012;1143.0;39,4949473600785;-0,390108737208455
4016;636.0;39,495005280531;-0,385741645604044
4425;5250.0;39,4950979155133;-0,35954786374965
4004;1635.0;39,495144423374;-0,384031394031744
4424;7084.0;39,4951650923743;-0,360426817385356
3806;136.0;39,4953067636994;-0,402514045483193
2619;202.0;39,4953324641014;-0,397729249064728
4003;1927.0;39,4954765845256;-0,383964506754414
3811;1798.0;39,4954803051589;-0,399896958147505
1212;1757.0;39,4956030390094;-0,380760979719835
3810;758.0;39,4956944522978;-0,400424349956423
3812;7816.0;39,4958589151812;-0,403231553912766
4433;339.0;39,495859548678;-0,36421618094532
4423;5280.0;39,4959205739256;-0,362377350789995
4013;1097.0;39,4959999728292;-0,388961096190161
3705;1581.0;39,4960180827733;-0,372212394946096
4422;5929.0;39,4960229179847;-0,363333731194562
4017;1266.0;39,4961078313027;-0,388218985827477
4019;419.0;39,4961326767188;-0,392891804452137
4421;6447.0;39,4965128935874;-0,364961039988542
4020;617.0;39,4966760637298;-0,393562164372959
4417;880.0;39,4970314616693;-0,36710963999556
4409;687.0;39,4970860696038;-0,381207703159544
4002;1675.0;39,4970913568491;-0,384750613548103
4420;4438.0;39,4971044199794;-0,366844723174011
4419;747.0;39,4971737962721;-0,366795824754875
4021;358.0;39,4972916810485;-0,393508831730296
4418;280.0;39,4973680158346;-0,369269487189342
4416;2162.0;39,4974826142663;-0,370568810198886
4408;375.0;39,4975605846883;-0,38119953641689
4434;1529.0;39,4976333668506;-0,371600040798518
4406;7364.0;39,4982659244216;-0,382710740661377
3831;7215.0;39,4983275928388;-0,405190739168214
4407;540.0;39,4983468551135;-0,381410318129573
4401;6942.0;39,4984396199146;-0,382420692871035
4022;159.0;39,4986545268117;-0,391444938738874
4018;7747.0;39,4986978531545;-0,387577720405253
4023;201.0;39,4988286402864;-0,3909618897565
4412;1706.0;39,4988957898008;-0,373805134775451
2626;547.0;39,4989701036636;-0,399983822590535
4413;5223.0;39,4989817094069;-0,373786538316358
4402;6698.0;39,4990042958768;-0,379909322744035
4411;6948.0;39,4990694704098;-0,379073535900323
4414;1845.0;39,4990854068269;-0,373253606563959
4414;1845.0;39,4990854068269;-0,373253606563959
2625;436.0;39,4991077902094;-0,40003960989814
2625;436.0;39,4991077902094;-0,40003960989814
4410;6869.0;39,4994217935767;-0,375571792844273
4404;675.0;39,4996807874015;-0,38138570741365
4024;364.0;39,4999111466353;-0,389328449984752
4001;7087.0;39,5002006295167;-0,388876801322589
4403;791.0;39,5002495722774;-0,381208562757559
4405;971.0;39,5003436210323;-0,381315559398865
3702;2211.0;39,501404602778;-0,369093216988852
3701;2343.0;39,501594318517;-0,369019240921592
3704;2226.0;39,5030380389606;-0,368334911152906
